X1,Y1,X2,Y2,Name,Length
16.86864322703239,41.11697137012466,16.86256463235602,41.1165851661138,Via Giuseppe Capruzzi(1),500
16.872037,41.117154,16.86864322703239,41.11697137012466, Stazione Bari Centrale-Via Giuseppe Capruzzi(2),290
16.873030178596764,41.11722731324409,16.872037,41.117154,Via Giuseppe Capruzzi(3),84
16.873030178596764,41.11722731324409,16.87272855500077,41.118329534244864,Corso Cavour(1),130
16.869956302840347,41.119119888825075,16.86475042385556,41.11838197671788,Piazza Aldo Moro-Corso Italia,500
16.87272855500077,41.118329534244864,16.869956302840347,41.119119888825075,Via Caduti di Via Fani,350
16.86475042385556,41.11838197671788,16.86256463235602,41.1165851661138,Sottovia Quintino Sella,350
16.87272855500077,41.118329534244864,16.87248057272605,41.1215622261121,Corso Cavour(2),350
16.87248057272605,41.1215622261121,16.871550607728455,41.12149835155793,Via Antonio Beatillo(1),78
16.871550607728455,41.12149835155793,16.871696249361182,41.11998545353888,Via Melo da Bari(1),170
16.871696249361182,41.11998545353888,16.870798413891862,41.11992396531925,Via Prospero Petroni,75
16.870798413891862,41.11992396531925,16.870639274880176,41.121447145404076,Piazza Umberto I(1),170
16.870798413891862,41.11992396531925,16.869877357632156,41.11988620359639,Piazza Umberto I(2),77
16.870639274880176,41.121447145404076,16.871550607728455,41.12149835155793,Via Antonio Beatillo(2),77
16.869956302840347,41.119119888825075,16.869877357632156,41.11988620359639,Via Sparano da Bari(1),85
16.869877357632156,41.11988620359639,16.86973329824744,41.12140441058807,Via Sparano da Bari(2),170
16.86973329824744,41.12140441058807,16.870639274880176,41.121447145404076,Piazza Umberto I(3),76
16.869877357632156,41.11988620359639,16.8691355404496,41.11984804721637,Piazza Umberto I(4),62
16.86973329824744,41.12140441058807,16.868974909557302,41.121351537397345,Piazza Umberto I(5),64
16.8691355404496,41.11984804721637,16.868974909557302,41.121351537397345,Piazza Umberto I(6),170
16.8691355404496,41.11984804721637,16.867723940302643,41.11976377191488,Via Scipione Crisanzio(1),120
16.867723940302643,41.11976377191488,16.864636914986345,41.11956406247558,Via Scipione Crisanzio(2),260
16.864636914986345,41.11956406247558,16.86475042385556,41.11838197671788,Via Quintino Sella(1),130
16.87248057272605,41.1215622261121,16.872416430867446,41.12218904527117,Corso Cavour(3),69
16.872416430867446,41.12218904527117,16.87231571306036,41.122870360740485,Corso Cavour(4),76
16.87138842777386,41.12280535911305,16.871484118457666,41.12213755912109,Feltrinelli-Via Melo da Bari(2),75
16.87231571306036,41.122870360740485,16.87138842777386,41.12280535911305,Via Principe Amedeo(1),79
16.872416430867446,41.12218904527117,16.871484118457666,41.12213755912109,Via Dante Alighieri(1),78
16.871484118457666,41.12213755912109,16.869676885470387,41.122035169080064,Via Dante Alighieri(2),150
16.87138842777386,41.12280535911305,16.869608946113054,41.12269190109533,Via Principe Amedeo(2),150
16.869608946113054,41.12269190109533,16.869676885470387,41.122035169080064,Via Sparano da Bari(3),74
16.869676885470387,41.122035169080064,16.86973329824744,41.12140441058807,Via Sparano da Bari(4),70
16.871484118457666,41.12213755912109,16.871550607728455,41.12149835155793,Via Melo da Bari(3),72
16.869608946113054,41.12269190109533,16.8643364141895,41.122355267743735,Via Principe Amedeo(3),450
16.869676885470387,41.122035169080064,16.86442418772348,41.12171569514334,Via Dante Alighieri,450
16.8643364141895,41.122355267743735,16.86442418772348,41.12171569514334,Via Quintino Sella(2),72
16.86442418772348,41.12171569514334,16.864503946836603,41.12107883495189,Via Quintino Sella(3),71
16.864503946836603,41.12107883495189,16.864550067578275,41.12034633452795,Via Quintino Sella(4),81
16.864550067578275,41.12034633452795,16.864636914986345,41.11956406247558,Via Quintino Sella(5),88
16.864503946836603,41.12107883495189,16.867595684690304,41.12127934046243,Via Domenico Nicolai(1),260
16.867595684690304,41.12127934046243,16.868974909557302,41.121351537397345,Via Domenico Nicolai(2),120
16.867595684690304,41.12127934046243,16.867710387611577,41.12050146311193,Ateneo-Piazza Cesare Battisti(1),110
16.867710387611577,41.12050146311193,16.864550067578275,41.12034633452795,Via Michele Garruba,240
16.867710387611577,41.12050146311193,16.867723940302643,41.11976377191488,Piazza Cesare Battisti(2),110
16.877979,41.117557,16.880801,41.114002,Via Amendola(1),450
16.880801,41.114002,16.881826,41.112705,Via Amendola(2),170
16.881826,41.112705,16.885259,41.107524,Via Amendola(3),650
16.885259,41.107524,16.887305,41.103279,Via Amendola(4),500
16.877979,41.117557,16.875960,41.117419,Via Capruzzi(4),170
16.875960,41.117419,16.879208,41.113303,Via dei Mille(1),550
16.879208,41.113303,16.880289,41.111960,Via dei Mille(2),190
16.885259,41.107524,16.881340,41.105967,Via Adolfo Omodeo,350
16.880681,41.107960,16.881340,41.105967,Politecnico/Campus-Via Edoardo Orabona,240
16.875960,41.117419,16.87356204563062,41.11726301155359,Via Capruzzi(5),220
16.87356204563062,41.11726301155359,16.874660410170705,41.115502467727545,Via Re David(1),210
16.874660410170705,41.115502467727545, 16.87622349138327,41.11258643792384,Via Re David(2),400
16.879208,41.113303,16.87622349138327,41.11258643792384,Via Gaetano Postiglione(1),300
16.880289,41.111960,16.876702265722173,41.110384709833426,Via Celso Upiani(1),450
16.880801,41.114002,16.879208,41.113303,Via Gaetano Postiglione(2),180
16.881826,41.112705,16.880289,41.111960,Via Celso Ulpiani(2),170
16.87622349138327,41.11258643792384,16.876702265722173,41.110384709833426,Via Re David(3),200
16.876702265722173,41.110384709833426,16.877619581218323,41.10740079070461,Via Re David(4),350
16.880681,41.107960,16.877619581218323,41.10740079070461,Politecnico/Campus-Via Orabona,260
16.877619581218323,41.10740079070461,16.878818528635403,41.10492705632353,Via Giuseppe Fanelli,300
16.878818528635403,41.10492705632353,16.875433580889275,41.10399736081326,Via Stefano Jacini(1),300
16.875433580889275,41.10399736081326,16.876348214167773,41.100769598362284,Via della Resistenza(1),350
16.887305,41.103279,16.876348214167773,41.100769598362284,Viale Luigi Enaudi(1),1000
16.87356204563062,41.11726301155359,16.873030178596764,41.11722731324409,Via Capruzzi(6),63
16.873030178596764,41.11722731324409,16.873356818234935,41.115165400134295, Viale Unità d'Italia(1),240
16.874660410170705,41.115502467727545,16.873356818234935,41.115165400134295,Largo Ignazio Ciaia(1),130
16.873356818234935,41.115165400134295,16.87361833379795,41.112505031849274,Viale Unità d'Italia(2),300
16.87622349138327,41.11258643792384,16.87361833379795,41.112505031849274,Via Antonio Meucci,220
16.87361833379795,41.112505031849274,16.87428616721622,41.107120257890415,Viale della Repubblica,600
16.87428616721622,41.107120257890415,16.877619581218323,41.10740079070461,Viale Giuseppe Vittorio,280
